48655,03/06/2013,16:58:10,22949,6,1
48656,29/03/2013,14:07:02,22149,1,3
48657,07/05/2013,17:55:46,21021,1,3
48658,19/02/2013,02:37:02,34281,6,3
48659,26/04/2013,11:12:14,3167,6,3
48660,04/04/2013,17:55:50,6365,5,2
48661,24/02/2013,17:20:40,33436,1,2
48662,18/01/2013,06:01:37,12952,2,1
48663,09/04/2013,00:13:10,14598,1,2
48664,19/03/2013,09:29:37,34136,1,2
48665,16/06/2013,00:58:57,23971,2,3
48666,28/04/2013,11:58:53,34666,1,2
48667,12/01/2013,02:11:54,13734,6,3
48668,02/03/2013,07:26:49,26983,2,2
48669,06/06/2013,01:28:38,35242,2,1
48670,17/05/2013,10:32:30,19423,2,3
48671,13/01/2013,17:08:27,79,4,2
48672,05/04/2013,17:34:53,33246,3,2
48673,01/04/2013,07:19:02,27782,4,2
48674,27/05/2013,14:33:34,17294,6,2
48675,01/01/2013,05:54:28,34003,6,1
48676,12/06/2013,11:07:24,29643,6,3
48677,03/02/2013,07:37:16,25644,5,3
48678,02/02/2013,10:50:00,3905,1,2
48679,04/01/2013,13:11:34,14020,4,1
48680,07/05/2013,01:51:31,26456,3,1
48681,06/06/2013,02:31:33,15489,5,2
48682,22/05/2013,02:02:28,32363,4,2
48683,12/02/2013,13:17:55,24085,3,2
48684,19/03/2013,15:27:55,34474,1,2
48685,16/06/2013,17:04:11,34767,6,2
48686,22/02/2013,19:49:12,24756,1,2
48687,19/04/2013,23:35:43,31567,4,2
48688,04/05/2013,14:25:59,21828,2,2
48689,14/06/2013,18:26:31,14638,4,3
48690,08/06/2013,19:22:04,16337,4,1
48691,03/04/2013,04:31:43,6515,5,1
48692,12/05/2013,15:56:41,38821,5,1
48693,22/05/2013,02:28:28,33226,5,2
48694,11/03/2013,03:56:45,35544,4,3
48695,20/01/2013,07:03:51,22825,5,2
48696,28/01/2013,22:05:27,18903,1,3
48697,21/05/2013,17:15:02,4870,2,2
48698,13/06/2013,13:39:13,12955,4,3
48699,26/02/2013,02:25:49,31957,4,1
48700,07/03/2013,11:47:51,13892,3,2
48701,07/04/2013,17:42:22,957,1,1
48702,12/01/2013,02:51:05,2313,5,1
48703,08/01/2013,11:02:43,9815,2,3
48704,12/04/2013,09:50:27,31588,1,1
48705,21/03/2013,03:05:50,7995,6,3
48706,28/04/2013,20:36:30,6752,6,3
48707,20/03/2013,01:29:46,27406,3,3
48708,03/01/2013,14:19:08,13892,6,3
48709,21/02/2013,07:12:43,18537,1,2
48710,04/04/2013,10:32:45,33339,6,3
48711,11/06/2013,20:26:55,5929,2,3
48712,27/02/2013,01:57:50,23551,1,2
48713,14/05/2013,21:11:49,573,5,1
48714,26/04/2013,16:27:31,9068,6,2
48715,19/06/2013,12:21:45,6889,6,3
48716,03/01/2013,20:39:41,37670,1,1
48717,23/01/2013,06:52:38,21026,6,3
48718,06/04/2013,02:04:44,1410,1,2
48719,29/05/2013,17:53:00,37882,3,1
48720,02/01/2013,00:33:31,36104,6,2
48721,21/02/2013,20:26:39,8988,3,2
48722,03/03/2013,11:22:12,36572,3,1
48723,18/01/2013,05:47:39,4671,6,1
48724,30/04/2013,01:07:52,2857,6,2
48725,11/02/2013,16:22:59,14282,4,3
48726,09/02/2013,09:42:46,18576,6,2
48727,03/01/2013,15:23:29,10165,4,3
48728,10/06/2013,09:35:17,28605,3,2
48729,21/02/2013,11:31:18,27030,3,2
48730,31/03/2013,00:22:10,22271,3,3
48731,02/06/2013,20:10:09,10955,1,1
48732,05/03/2013,19:59:06,32502,4,2
48733,02/05/2013,23:04:00,33796,1,1
48734,27/03/2013,08:35:38,3430,6,3
48735,15/03/2013,09:40:55,11997,1,3
48736,23/03/2013,00:25:37,31337,1,3
48737,01/05/2013,16:30:39,35974,6,1
48738,19/06/2013,11:45:57,19030,1,1
48739,03/04/2013,00:27:44,30090,5,3
48740,05/02/2013,09:43:39,14223,1,1
48741,23/05/2013,09:16:48,6019,2,2
48742,06/05/2013,19:55:28,20862,1,3
48743,22/05/2013,04:52:00,26778,6,3
48744,05/06/2013,10:54:31,10906,6,1
48745,02/03/2013,01:59:58,7154,4,1
48746,07/05/2013,13:04:24,15582,2,3
48747,02/02/2013,16:43:46,21271,5,1
48748,16/06/2013,14:54:26,31837,1,3
48749,12/06/2013,15:14:59,32187,6,1
48750,01/05/2013,23:38:07,34329,2,2
48751,27/02/2013,06:41:34,4047,1,2
48752,18/03/2013,17:52:18,8129,3,1
48753,10/06/2013,11:41:33,7043,4,1
48754,14/02/2013,10:25:54,5050,6,2
48755,29/01/2013,22:05:36,1739,2,2
48756,02/04/2013,17:24:53,29509,3,1
48757,07/06/2013,17:26:11,14655,5,1
48758,24/05/2013,16:33:26,30624,3,1
48759,19/03/2013,12:16:43,13929,3,2
48760,15/05/2013,15:12:25,28424,3,3
48761,22/03/2013,18:31:16,4832,2,3
48762,31/01/2013,05:31:49,25959,5,2
48763,20/01/2013,14:13:36,32490,6,3
48764,31/01/2013,15:16:41,28385,3,3
48765,28/01/2013,06:23:38,25720,5,3
48766,25/05/2013,00:05:31,37134,6,3
48767,19/06/2013,19:20:50,4089,6,1
48768,21/04/2013,09:24:18,4705,1,1
48769,23/02/2013,00:15:07,22506,3,1
48770,25/02/2013,02:01:39,15754,3,2
48771,07/02/2013,00:20:11,6476,4,3
48772,29/04/2013,18:57:39,15739,1,2
48773,16/01/2013,00:07:44,18952,5,1
48774,10/04/2013,17:23:09,31613,3,1
48775,18/01/2013,06:57:40,39189,6,3
48776,07/01/2013,04:36:05,32765,3,3
48777,12/05/2013,22:35:46,27426,3,3
48778,02/01/2013,13:28:27,36811,3,2
48779,01/04/2013,05:38:56,39305,4,1
48780,15/03/2013,13:09:31,26610,1,3
48781,11/03/2013,16:57:34,3021,4,2
48782,19/02/2013,00:00:00,24441,5,3
48783,19/02/2013,07:45:24,22840,1,3
48784,03/03/2013,01:07:30,39173,2,1
48785,15/02/2013,17:49:09,7404,5,1
48786,16/04/2013,00:44:08,34959,6,1
48787,01/03/2013,05:23:38,22451,6,3
48788,12/06/2013,04:05:42,17946,1,2
48789,22/04/2013,07:52:32,38022,4,3
48790,20/01/2013,00:05:00,33395,5,2
48791,20/04/2013,07:40:40,22050,6,2
48792,02/03/2013,07:32:40,1666,4,3
48793,08/01/2013,02:51:00,28279,2,1
48794,09/04/2013,02:54:45,10490,2,1
48795,05/04/2013,20:17:21,18950,4,2
48796,22/04/2013,08:19:13,15238,3,3
48797,06/04/2013,12:23:52,14312,6,1
48798,06/06/2013,16:02:39,30913,4,2
48799,02/01/2013,09:12:42,34183,6,3
48800,12/05/2013,18:12:56,2028,3,2
48801,18/03/2013,16:53:26,34001,1,3
48802,16/04/2013,05:45:47,1677,6,2
48803,04/02/2013,15:31:26,21605,1,1
48804,26/01/2013,07:00:24,11668,5,2
48805,17/05/2013,09:56:14,13828,5,2
48806,24/03/2013,11:43:19,23860,3,3
48807,07/02/2013,18:07:19,36411,5,3
48808,17/06/2013,04:19:35,31495,5,3
48809,16/05/2013,18:31:32,29206,3,1
48810,14/02/2013,03:37:31,791,6,2
48811,03/01/2013,11:14:41,33693,2,1
48812,20/03/2013,09:44:47,19748,3,1
48813,06/03/2013,18:39:14,13922,3,1
48814,05/06/2013,09:03:30,25789,6,3
48815,27/03/2013,01:40:59,37664,4,1
48816,14/02/2013,14:26:48,28640,3,1
48817,11/05/2013,06:19:50,4293,3,1
48818,07/05/2013,14:50:21,2614,4,2
48819,17/06/2013,20:32:19,32165,4,3
48820,09/01/2013,11:50:49,35455,2,1
48821,09/04/2013,09:49:00,13685,4,2
48822,22/03/2013,14:16:16,1717,5,3
48823,15/05/2013,10:24:58,13089,3,1
48824,03/01/2013,00:34:20,29759,5,1
48825,01/03/2013,02:59:00,3003,4,1
48826,02/02/2013,02:40:02,25456,6,1
48827,16/01/2013,06:55:06,13347,3,3
48828,09/04/2013,13:07:48,34880,2,2
48829,28/03/2013,21:39:48,22779,5,3
48830,16/04/2013,17:31:26,25376,4,3
48831,09/02/2013,07:19:17,996,4,3
48832,03/05/2013,17:40:26,31768,4,3
48833,15/03/2013,22:52:14,12497,3,3
48834,18/01/2013,13:43:03,24672,3,3
48835,17/06/2013,05:18:19,1149,1,1
48836,18/04/2013,02:13:38,3363,6,2
48837,10/01/2013,16:45:32,32760,1,3
48838,12/03/2013,18:05:59,8994,2,2
48839,26/04/2013,04:36:48,2314,3,3
48840,04/05/2013,04:44:36,7592,5,2
48841,26/05/2013,23:12:02,35937,3,2
48842,25/01/2013,05:51:56,18675,2,2
48843,26/05/2013,22:30:58,17760,2,3
48844,13/01/2013,02:22:36,37132,6,1
48845,16/04/2013,10:51:19,10912,4,2
48846,16/02/2013,03:04:17,5550,3,1
48847,18/02/2013,03:57:22,2550,5,3
48848,27/05/2013,11:20:22,34051,5,1
48849,13/01/2013,06:36:33,27559,3,1
48850,23/02/2013,13:40:30,27451,3,3
48851,04/02/2013,05:14:44,16861,5,1
48852,10/03/2013,10:43:13,37453,4,3
48853,12/02/2013,17:15:04,36570,4,2
48854,13/06/2013,23:28:29,3542,1,1
48855,23/01/2013,04:11:45,36230,3,1
48856,25/05/2013,05:38:12,12262,6,3
48857,08/03/2013,11:16:19,10257,3,1
48858,22/02/2013,03:19:16,23579,4,2
48859,23/05/2013,19:33:01,19320,6,3
48860,02/05/2013,23:06:04,37259,4,1
48861,15/03/2013,22:39:02,19954,3,2
48862,07/06/2013,07:58:45,14257,4,3
48863,16/06/2013,04:35:49,13866,4,1
48864,03/04/2013,07:58:15,20513,6,3
48865,05/05/2013,12:30:42,15653,6,2
48866,28/02/2013,17:00:42,15743,4,1
48867,22/05/2013,17:50:08,11399,1,1
48868,28/04/2013,00:21:35,300,3,1
48869,27/02/2013,18:31:22,3488,3,3
48870,10/06/2013,10:03:41,11532,2,1
48871,10/06/2013,03:34:32,31395,6,3
48872,09/06/2013,21:53:09,19671,2,2
48873,19/06/2013,23:54:33,6685,4,2
48874,21/01/2013,06:54:31,24747,5,1
48875,08/04/2013,09:20:13,5455,5,3
48876,12/02/2013,16:07:50,12775,1,3
48877,13/05/2013,15:57:42,5637,6,1
48878,23/01/2013,00:40:29,4018,6,3
48879,13/03/2013,16:56:01,2147,4,1
48880,13/01/2013,02:40:54,31058,4,1
48881,14/06/2013,13:54:40,22677,1,3
48882,19/02/2013,06:33:03,32036,3,1
48883,30/05/2013,10:06:25,23146,2,3
48884,04/01/2013,10:08:23,27480,3,3
48885,14/04/2013,20:02:42,7231,4,1
48886,30/01/2013,22:25:25,39951,6,3
48887,07/06/2013,19:35:38,11283,5,1
48888,19/04/2013,07:27:35,26853,4,2
48889,13/05/2013,21:56:29,26922,2,1
48890,11/01/2013,15:46:32,20703,4,3
48891,31/01/2013,12:29:50,1132,1,2
48892,07/05/2013,11:00:07,448,6,2
48893,28/04/2013,11:41:39,295,2,1
48894,01/06/2013,09:14:00,24418,4,1
48895,11/01/2013,02:50:05,32760,1,2
48896,29/03/2013,22:40:17,12975,6,2
48897,08/06/2013,18:00:28,16757,3,3
48898,08/02/2013,07:08:24,29014,2,3
48899,06/05/2013,22:08:42,19276,2,1
48900,27/02/2013,12:30:59,20082,6,2
48901,04/04/2013,09:01:56,19374,6,2
48902,05/02/2013,15:31:25,29114,1,1
48903,31/03/2013,03:01:22,8779,1,2
48904,03/01/2013,21:09:48,24476,4,2
48905,07/06/2013,09:48:52,36143,6,3
48906,23/03/2013,05:50:36,16415,1,2
48907,09/06/2013,18:27:23,11354,3,3
48908,31/05/2013,07:27:51,28806,4,2
48909,13/03/2013,16:14:42,35365,6,3
48910,28/02/2013,14:52:45,14618,1,2
48911,10/02/2013,05:50:57,11736,6,3
48912,04/01/2013,08:43:33,33433,4,1
48913,07/03/2013,13:22:08,10744,1,2
48914,18/06/2013,03:08:57,22056,6,3
48915,27/04/2013,06:35:27,38251,5,1
48916,07/03/2013,10:54:20,17200,6,3
48917,13/06/2013,03:56:23,31841,4,2
48918,16/02/2013,12:13:20,5150,3,2
48919,11/03/2013,14:03:46,8682,4,3
48920,28/05/2013,12:08:17,9339,2,1
48921,15/05/2013,07:05:32,5503,1,3
48922,07/03/2013,15:18:24,15798,3,3
48923,16/05/2013,16:56:43,3668,3,1
48924,23/02/2013,00:58:34,10639,6,1
48925,01/04/2013,17:00:15,23885,6,1
48926,21/04/2013,13:29:05,35844,5,2
48927,17/05/2013,14:42:19,28269,3,1
48928,19/01/2013,08:42:58,11989,3,1
48929,15/05/2013,13:25:43,24718,2,1
48930,18/06/2013,23:58:22,1737,5,2
48931,27/03/2013,04:08:21,12323,5,2
48932,02/01/2013,17:11:04,8437,3,3
48933,13/06/2013,01:57:58,19410,6,1
48934,09/06/2013,20:46:44,32509,3,3
48935,12/06/2013,13:50:41,10209,2,1
48936,07/01/2013,13:21:37,36875,2,3
48937,15/06/2013,19:57:17,34628,1,3
48938,24/02/2013,14:08:01,14211,1,3
48939,18/06/2013,05:29:54,10657,4,1
48940,31/05/2013,08:12:30,35488,6,1
48941,13/06/2013,01:51:11,2994,4,3
48942,19/05/2013,05:04:14,23897,6,1
48943,09/04/2013,18:48:40,17220,2,1
48944,05/01/2013,11:06:00,13078,4,3
48945,05/03/2013,03:59:20,8485,5,1
48946,07/01/2013,13:31:40,6325,4,3
48947,03/01/2013,07:02:24,30033,2,3
48948,14/03/2013,05:11:31,26404,6,3
48949,10/01/2013,22:33:05,22206,6,1
48950,05/01/2013,00:21:02,6465,4,1
48951,31/05/2013,15:55:45,9487,3,3
48952,03/05/2013,23:08:35,33651,5,2
48953,27/02/2013,12:42:00,34128,1,3
48954,14/01/2013,13:33:58,30958,5,3
48955,10/04/2013,20:57:21,32443,5,3
48956,05/01/2013,20:32:32,22156,3,3
48957,13/01/2013,02:39:56,16433,3,3
48958,15/03/2013,07:18:22,21645,4,2
48959,09/01/2013,15:45:16,21610,4,2
48960,19/06/2013,18:25:14,18519,1,1
48961,29/01/2013,10:43:06,4075,6,2
48962,29/01/2013,11:45:18,34286,4,1
48963,25/04/2013,14:35:52,38709,6,1
48964,13/04/2013,08:13:36,39217,5,2
48965,08/02/2013,06:52:41,28209,4,2
48966,11/03/2013,18:29:37,5608,2,2
48967,11/05/2013,21:48:23,22059,1,3
48968,14/05/2013,06:38:07,9863,5,1
48969,21/01/2013,23:14:35,8085,2,1
48970,13/04/2013,07:37:07,21791,6,3
48971,05/01/2013,02:57:43,19189,1,2
48972,10/01/2013,05:34:10,11203,2,2
48973,04/05/2013,18:48:29,37043,2,3
48974,06/04/2013,21:00:34,11529,3,2
48975,17/05/2013,18:48:10,15127,1,2
48976,14/04/2013,00:48:26,20015,4,2
48977,23/01/2013,22:39:11,28246,5,3
48978,13/03/2013,00:07:09,36780,5,1
48979,13/01/2013,16:40:20,26972,4,1
48980,30/03/2013,00:32:56,3006,4,3
48981,17/06/2013,05:22:16,15750,2,2
48982,12/05/2013,00:39:45,4351,3,2
48983,17/04/2013,04:23:44,25382,1,3
48984,14/01/2013,17:19:18,31843,2,3
48985,15/06/2013,14:36:56,16555,3,3
48986,09/05/2013,10:34:48,31404,5,1
48987,07/05/2013,17:27:56,13594,6,1
48988,18/03/2013,04:35:37,17445,6,2
48989,27/02/2013,12:38:19,9271,4,3
48990,27/03/2013,19:38:47,28056,1,1
48991,29/01/2013,16:24:12,4622,4,3
48992,10/01/2013,17:28:30,31650,3,2
48993,19/01/2013,11:41:46,34986,4,3
48994,22/04/2013,11:06:26,30164,2,1
48995,06/04/2013,01:10:36,7230,4,1
48996,24/03/2013,18:52:47,34401,4,2
48997,12/03/2013,05:11:49,36010,6,2
48998,26/03/2013,07:42:37,25426,3,3
48999,26/03/2013,11:32:49,21326,5,3
49000,07/05/2013,06:31:22,34556,3,1
49001,18/06/2013,14:28:02,18077,2,3
49002,19/01/2013,22:30:42,25938,4,2
49003,19/04/2013,00:13:15,13400,2,1
49004,02/02/2013,14:07:42,2460,4,3
49005,09/06/2013,01:00:27,11659,3,1
49006,21/04/2013,10:49:54,30310,1,2
49007,08/05/2013,03:40:59,12611,4,2
49008,28/03/2013,02:13:31,22394,3,3
49009,19/06/2013,00:07:05,38004,2,3
49010,11/03/2013,21:43:51,8488,4,3
49011,15/05/2013,09:34:49,38177,5,3
49012,26/03/2013,19:54:05,23047,2,1
49013,12/02/2013,21:45:54,15525,2,3
49014,12/03/2013,09:23:17,12388,6,1
49015,13/06/2013,05:32:21,18677,6,1
49016,03/04/2013,16:53:44,34098,1,3
49017,28/05/2013,14:33:51,32162,1,2
49018,22/05/2013,18:44:59,5480,3,3
49019,03/05/2013,04:17:10,33884,6,3
49020,13/01/2013,11:23:57,7078,2,1
49021,11/02/2013,02:45:28,19357,5,1
49022,13/02/2013,01:49:42,14439,1,3
49023,05/01/2013,13:56:53,19771,6,2
49024,05/03/2013,04:56:42,8596,5,3
49025,10/05/2013,08:03:24,33239,6,1
49026,21/04/2013,15:01:27,15997,3,1
49027,13/02/2013,00:24:21,7302,6,2
49028,21/03/2013,01:45:24,4091,2,3
49029,11/06/2013,22:13:35,38678,3,1
49030,21/04/2013,17:50:44,22107,1,1
49031,05/05/2013,14:34:53,15633,3,3
49032,22/01/2013,15:55:55,20199,3,1
49033,25/05/2013,14:17:26,21799,4,1
49034,14/03/2013,11:24:08,36559,1,1
49035,18/04/2013,15:31:29,10366,3,3
49036,03/01/2013,03:50:29,3892,2,1
49037,30/04/2013,10:13:26,26611,3,1
49038,14/02/2013,13:02:53,6165,1,1
49039,23/05/2013,06:11:05,27448,2,2
49040,21/04/2013,01:06:26,26490,2,2
49041,22/03/2013,01:00:58,1356,4,1
49042,18/04/2013,17:32:44,19634,1,3
49043,30/05/2013,00:43:54,13378,5,1
49044,19/04/2013,05:32:57,10691,6,3
49045,07/05/2013,16:58:29,30208,6,3
49046,16/03/2013,05:07:52,17279,1,1
49047,05/02/2013,20:18:43,22307,1,1
49048,10/03/2013,17:27:40,8720,1,2
49049,27/05/2013,16:08:48,15954,1,2
49050,09/04/2013,14:51:06,4655,6,2
49051,09/02/2013,08:06:15,20701,1,2
49052,05/03/2013,06:36:07,29749,6,3
49053,09/04/2013,08:44:00,9274,3,1
49054,20/01/2013,19:33:01,13278,1,1
49055,05/01/2013,16:33:32,150,1,1
49056,06/02/2013,13:16:15,24693,2,2
49057,15/03/2013,05:22:08,30245,6,1
49058,26/04/2013,16:52:34,21535,6,2
49059,12/04/2013,17:41:26,28969,6,1
49060,17/05/2013,20:50:39,6513,1,2
49061,28/04/2013,07:08:43,37702,3,2
49062,04/06/2013,12:41:30,18916,5,3
49063,08/01/2013,13:17:57,3226,5,2
49064,20/05/2013,11:08:50,14158,2,1
49065,09/04/2013,21:15:04,32068,1,1
49066,16/06/2013,11:15:13,6687,6,2
49067,22/01/2013,23:59:49,27786,5,1
49068,10/02/2013,20:02:21,38257,3,2
49069,19/06/2013,20:06:18,7296,1,3
49070,13/04/2013,12:32:38,18140,6,2
49071,09/06/2013,21:54:59,8045,3,2
49072,30/01/2013,16:34:51,36702,2,1
49073,30/01/2013,07:51:14,37525,6,3
49074,07/01/2013,23:07:15,11533,5,1
49075,23/05/2013,21:58:11,2931,1,3
49076,29/04/2013,11:10:01,18229,4,3
49077,09/05/2013,04:06:57,34101,3,2
49078,06/06/2013,20:52:18,18853,4,3
49079,30/04/2013,00:32:27,19830,5,2
49080,23/04/2013,11:59:26,22140,1,3
49081,16/03/2013,00:50:19,38561,3,1
49082,18/01/2013,12:02:15,23524,2,2
49083,15/02/2013,12:28:50,22057,1,3
49084,10/05/2013,07:13:16,32281,6,1
49085,06/01/2013,02:09:00,7231,1,1
49086,16/04/2013,12:53:08,10183,1,1
49087,11/01/2013,19:16:56,9472,4,3
49088,17/01/2013,12:16:05,33402,4,1
49089,06/04/2013,23:04:39,13041,1,1
49090,17/04/2013,10:24:29,39654,1,3
49091,03/02/2013,03:18:40,2903,6,1
49092,07/02/2013,11:30:17,28021,4,3
49093,25/05/2013,01:00:25,197,1,1
49094,30/05/2013,10:24:55,12245,4,1
49095,06/01/2013,12:57:53,12977,5,3
49096,14/03/2013,13:49:39,1928,6,1
49097,05/05/2013,11:45:43,37327,3,1
49098,06/01/2013,23:24:19,32478,6,1
49099,24/03/2013,05:38:13,3987,5,2
49100,23/03/2013,15:25:40,36442,2,3
49101,06/05/2013,12:10:22,24733,4,3
49102,02/01/2013,12:34:50,18409,2,2
49103,25/03/2013,09:21:42,33427,2,1
49104,11/03/2013,05:08:58,15556,4,3
49105,25/05/2013,17:00:47,21361,6,1
49106,02/06/2013,02:23:22,8623,1,2
49107,02/06/2013,02:00:43,37817,4,3
49108,25/05/2013,09:48:17,26076,5,1
49109,09/06/2013,16:10:49,7131,2,3
49110,28/03/2013,23:57:51,30065,5,1
49111,18/05/2013,16:55:42,25433,5,1
49112,06/01/2013,14:49:48,38914,1,1
49113,28/04/2013,23:59:26,26238,6,3
49114,22/02/2013,11:49:59,39807,2,2
49115,11/01/2013,05:51:09,6590,3,1
49116,13/04/2013,09:39:00,29621,5,1
49117,04/02/2013,10:28:05,27060,5,3
49118,03/03/2013,12:16:57,23890,6,2
49119,06/04/2013,04:02:20,2079,3,2
49120,27/04/2013,05:07:38,26311,3,1
49121,06/05/2013,22:30:06,4286,3,1
49122,22/04/2013,13:44:25,26356,2,2
49123,16/03/2013,20:25:23,395,1,1
49124,29/05/2013,20:28:32,23092,2,1
49125,10/01/2013,16:44:25,18900,6,2
49126,04/05/2013,11:33:31,11610,2,1
49127,24/02/2013,17:43:06,24383,5,1
49128,11/02/2013,19:00:24,27126,1,1
49129,26/03/2013,12:06:40,1643,3,1
49130,27/04/2013,13:34:14,33215,4,3
49131,26/02/2013,17:19:07,37917,5,1
49132,27/02/2013,18:05:19,37454,2,2
49133,26/04/2013,23:49:29,15569,6,1
49134,27/05/2013,10:47:37,32269,6,3
49135,11/03/2013,09:52:43,33250,1,2
49136,05/06/2013,04:41:25,3699,5,3
49137,13/03/2013,14:45:02,23337,2,2
49138,22/05/2013,15:39:33,38468,1,3
49139,13/01/2013,06:27:03,9644,1,1
49140,09/05/2013,13:53:13,22772,3,3
49141,05/03/2013,10:02:01,14849,4,3
49142,13/03/2013,12:08:16,36994,3,3
49143,01/06/2013,19:03:06,3924,5,2
49144,02/06/2013,13:42:06,1723,6,2
49145,05/03/2013,22:49:40,865,4,2
49146,13/06/2013,04:08:25,14350,4,2
49147,26/01/2013,05:31:52,23562,2,3
49148,07/02/2013,13:39:25,24839,3,2
49149,05/04/2013,21:01:21,28219,3,2
49150,07/01/2013,18:33:51,26260,6,3
49151,23/03/2013,11:37:29,22936,5,2
49152,29/05/2013,04:24:48,33132,1,2
49153,26/04/2013,02:50:08,22267,3,2
49154,22/02/2013,21:22:04,20767,6,3
49155,20/03/2013,05:03:22,33364,5,1
49156,09/03/2013,13:52:10,34328,1,3
49157,21/02/2013,15:08:57,32177,4,3
49158,10/02/2013,23:02:20,39653,3,1
49159,31/03/2013,06:34:27,7567,3,1
49160,16/02/2013,19:05:41,31496,4,1
49161,26/04/2013,02:27:42,24707,3,1
49162,22/05/2013,07:50:18,31306,2,1
49163,07/04/2013,00:47:27,29153,4,3
49164,05/03/2013,11:28:40,28427,3,1
49165,25/03/2013,04:20:01,22072,5,1
49166,20/04/2013,23:11:37,38144,5,2
49167,25/01/2013,03:42:03,27791,4,3
49168,12/03/2013,14:27:25,39906,2,2
49169,07/06/2013,01:11:54,29551,3,2
49170,10/05/2013,03:36:44,11756,3,3
49171,24/01/2013,21:45:16,30643,3,3
49172,26/03/2013,03:12:50,4981,6,3
49173,28/03/2013,10:25:03,8433,5,1
49174,20/03/2013,13:29:51,38844,1,3
49175,02/03/2013,03:21:45,30737,3,1
49176,07/03/2013,17:42:06,31371,1,2
49177,02/06/2013,08:27:05,39946,1,1
49178,18/04/2013,15:14:06,11122,6,1
49179,22/02/2013,09:42:12,2862,1,3
49180,31/05/2013,22:23:08,9132,2,1
49181,19/03/2013,05:01:22,35791,2,2
49182,09/03/2013,02:55:44,22277,6,2
49183,12/02/2013,21:42:37,7636,2,1
49184,11/05/2013,08:04:02,1702,4,2
49185,14/02/2013,01:08:56,896,6,2
49186,15/03/2013,04:09:39,25136,5,1
49187,30/01/2013,06:06:58,14357,3,2
49188,24/05/2013,21:10:23,32458,2,1
49189,19/06/2013,00:54:43,24017,6,3
49190,09/05/2013,10:08:52,12142,1,3
49191,19/02/2013,05:25:20,3275,5,2
49192,11/02/2013,03:52:30,14906,4,2
49193,07/05/2013,12:51:07,21838,1,1
49194,06/02/2013,20:40:23,32281,2,1
49195,04/03/2013,22:40:41,37895,5,1
49196,14/01/2013,06:25:33,24620,2,1
49197,08/05/2013,06:50:49,32140,3,2
49198,31/05/2013,12:09:59,7582,6,3
49199,23/04/2013,05:56:12,7953,4,3
49200,30/05/2013,19:04:37,1078,2,1
49201,04/04/2013,14:21:48,21728,1,3
49202,11/06/2013,03:18:23,2301,6,1
49203,20/04/2013,03:15:56,33670,3,2
49204,20/04/2013,20:57:36,17494,2,3
49205,01/02/2013,13:56:53,24683,2,2
49206,02/01/2013,14:31:20,7944,6,2
49207,10/04/2013,13:11:18,11933,2,2
49208,19/02/2013,09:18:08,26790,4,3
49209,14/02/2013,17:50:11,36612,1,1
49210,04/05/2013,11:46:08,37215,5,3
49211,08/04/2013,21:25:48,35001,1,1
49212,22/05/2013,18:21:16,1820,5,2
49213,26/01/2013,13:33:16,20486,6,1
49214,18/02/2013,02:57:00,10052,5,2
49215,25/05/2013,00:50:32,22392,4,1
49216,25/04/2013,23:24:15,37981,5,3
49217,22/03/2013,20:23:08,29707,6,3
49218,31/01/2013,05:21:52,4841,3,3
49219,13/02/2013,17:22:58,36539,6,3
49220,11/05/2013,15:14:56,36333,5,1
49221,07/06/2013,22:34:58,24035,1,1
49222,31/01/2013,16:33:08,17967,6,1
49223,21/02/2013,15:01:36,2879,5,1
49224,06/04/2013,08:30:26,35348,2,1
49225,19/05/2013,03:11:41,3978,6,2
49226,12/03/2013,06:54:47,24799,6,2
49227,25/01/2013,10:28:44,4968,1,1
49228,02/06/2013,17:08:21,29415,5,1
49229,31/05/2013,20:23:12,19294,1,1
49230,07/02/2013,06:28:21,25253,4,1
49231,14/03/2013,18:34:10,15265,5,1
49232,16/03/2013,12:33:12,2238,1,3
49233,15/04/2013,10:07:37,17216,6,3
49234,19/06/2013,04:10:27,7041,4,2
49235,01/06/2013,19:12:07,12207,4,3
49236,31/01/2013,05:40:30,33226,6,3
49237,19/04/2013,13:06:58,26027,4,1
49238,05/01/2013,08:04:01,9748,4,3
49239,19/06/2013,18:43:53,4196,2,2
49240,23/01/2013,16:20:59,25035,4,1
49241,31/01/2013,17:50:02,19618,4,1
49242,21/03/2013,20:46:06,2854,4,3
49243,14/02/2013,00:38:54,11119,1,1
49244,08/02/2013,11:27:27,10350,1,2
49245,13/05/2013,09:34:37,18634,6,2
49246,13/04/2013,02:34:31,20821,4,1
49247,10/05/2013,22:26:27,24047,3,3
49248,13/01/2013,19:06:53,6058,3,2
49249,25/03/2013,05:21:56,33863,4,3
49250,15/01/2013,20:35:55,8382,3,1
49251,26/01/2013,01:30:43,13707,2,2
49252,24/01/2013,08:20:04,32932,2,2
49253,16/02/2013,04:35:24,27469,2,1
49254,03/01/2013,20:17:40,39144,3,3
49255,06/02/2013,11:01:39,28377,3,1
49256,26/02/2013,17:31:31,8942,5,2
49257,16/04/2013,07:16:42,37693,3,3
49258,20/05/2013,05:46:20,20643,2,2
49259,13/04/2013,16:34:03,31820,2,1
49260,11/02/2013,13:11:55,34323,4,1
49261,13/02/2013,17:51:03,22677,3,3
49262,04/03/2013,05:14:53,8959,1,1
49263,18/03/2013,06:27:28,21879,3,3
