,23215,2,2
32353,19/05/2013,03:07:41,19922,6,2
32354,25/05/2013,21:42:57,38038,4,1
32355,21/05/2013,05:35:19,37030,2,1
32356,17/03/2013,20:38:47,15057,6,3
32357,07/02/2013,12:49:25,18518,5,1
32358,23/01/2013,14:10:53,6597,3,3
32359,02/02/2013,09:56:20,20766,1,3
32360,24/03/2013,19:00:48,25790,2,3
32361,08/02/2013,06:02:23,31292,3,1
32362,21/05/2013,14:18:05,36910,3,1
32363,25/05/2013,03:37:49,11331,6,1
32364,16/01/2013,14:55:29,16827,2,2
32365,12/06/2013,16:28:55,425,4,3
32366,10/03/2013,21:07:26,1994,5,3
32367,01/03/2013,15:25:48,3577,6,2
32368,13/06/2013,04:09:12,36152,5,2
32369,19/06/2013,13:56:13,31215,2,1
32370,13/01/2013,02:05:40,21666,5,2
32371,08/02/2013,00:48:00,18512,5,2
32372,10/05/2013,01:56:14,373,2,3
32373,04/06/2013,01:38:18,15974,3,1
32374,04/04/2013,02:56:00,20686,1,2
32375,10/04/2013,03:12:44,95,3,3
32376,30/01/2013,21:34:18,18807,3,2
32377,04/01/2013,08:45:04,23882,2,2
32378,14/04/2013,07:47:02,5833,3,2
32379,22/03/2013,03:46:12,34571,3,3
32380,18/01/2013,00:42:42,1842,6,3
32381,05/03/2013,15:50:49,12464,4,2
32382,17/04/2013,06:00:43,25062,5,2
32383,11/04/2013,04:00:30,32984,2,3
32384,01/02/2013,02:45:32,1665,2,3
32385,02/04/2013,01:14:54,26278,3,3
32386,19/04/2013,08:01:41,21853,5,2
32387,22/04/2013,04:44:53,27458,2,1
32388,25/02/2013,18:42:43,23507,2,3
32389,22/04/2013,14:06:50,18464,1,2
32390,01/06/2013,22:30:22,7876,2,2
32391,04/03/2013,05:52:52,1909,5,1
32392,09/03/2013,20:51:02,15521,1,1
32393,04/05/2013,18:08:25,764,3,1
32394,22/05/2013,13:22:41,27105,1,1
32395,01/05/2013,13:57:36,27783,1,1
32396,18/01/2013,13:37:59,35408,5,1
32397,23/02/2013,23:45:29,37644,2,2
32398,11/06/2013,04:58:36,34507,1,3
32399,23/02/2013,02:27:59,5476,2,2
32400,11/04/2013,01:10:34,1945,6,3
32401,02/06/2013,00:41:33,10150,2,3
32402,15/06/2013,05:41:57,22416,4,1
32403,12/05/2013,15:38:09,2018,1,3
32404,09/03/2013,12:41:58,9493,1,1
32405,13/05/2013,04:46:08,5103,4,2
32406,24/02/2013,02:34:22,17734,2,1
32407,08/03/2013,12:42:33,25696,4,3
32408,27/05/2013,21:18:14,33669,2,2
32409,26/01/2013,22:50:01,35278,2,3
32410,26/05/2013,21:05:30,23078,4,2
32411,21/04/2013,15:29:34,8199,6,2
32412,17/06/2013,05:27:39,26252,1,1
32413,20/04/2013,05:40:02,6192,6,1
32414,12/02/2013,10:42:10,24993,5,3
32415,24/02/2013,00:05:44,14934,4,2
32416,02/03/2013,00:35:20,7484,1,1
32417,02/05/2013,12:45:57,15098,4,2
32418,07/04/2013,18:18:52,2366,1,1
32419,10/02/2013,11:43:15,34130,1,1
32420,23/05/2013,18:05:23,13870,5,1
32421,20/03/2013,14:51:50,37851,5,1
32422,31/05/2013,14:12:19,38149,3,3
32423,21/05/2013,03:23:22,25360,3,2
32424,19/05/2013,03:13:13,9623,3,2
32425,15/05/2013,10:04:25,29243,2,1
32426,04/01/2013,12:42:18,7549,1,2
32427,24/01/2013,09:27:58,38089,1,1
32428,05/03/2013,09:10:40,39854,1,2
32429,20/01/2013,11:31:08,32432,3,1
32430,03/05/2013,08:01:24,5759,6,1
32431,16/06/2013,22:51:57,20906,2,1
32432,29/05/2013,02:46:02,33656,6,1
32433,04/06/2013,22:19:58,23113,3,3
32434,22/05/2013,19:36:13,8410,1,3
32435,07/02/2013,06:48:56,32024,6,2
32436,12/03/2013,19:02:00,35186,4,3
32437,12/05/2013,23:54:05,24027,3,1
32438,05/03/2013,19:22:26,27832,6,3
32439,13/04/2013,22:02:42,11716,6,2
32440,26/02/2013,20:13:33,10884,4,1
32441,13/06/2013,09:13:15,35451,1,3
32442,26/03/2013,23:16:20,38259,5,3
32443,01/03/2013,00:16:55,7265,5,2
32444,19/06/2013,20:28:40,30953,5,3
32445,09/03/2013,03:14:57,17295,4,2
32446,27/04/2013,11:25:14,33108,5,3
32447,02/05/2013,20:55:40,31101,6,2
32448,08/01/2013,11:34:01,33220,2,1
32449,28/04/2013,18:07:30,8417,2,3
32450,28/05/2013,19:19:11,27451,2,3
32451,09/01/2013,09:47:14,22717,5,1
32452,14/01/2013,23:08:32,27497,2,3
32453,10/05/2013,17:07:37,38795,1,2
32454,19/01/2013,04:26:47,28811,3,3
32455,08/01/2013,16:43:43,34993,1,1
32456,02/05/2013,08:46:54,8590,5,1
32457,20/05/2013,15:15:09,20173,5,2
32458,05/01/2013,10:37:16,9398,6,3
32459,04/03/2013,03:08:51,15574,6,2
32460,06/06/2013,23:15:54,16048,6,3
32461,23/01/2013,18:17:13,10810,6,3
32462,12/03/2013,06:31:29,2921,1,1
32463,19/04/2013,20:06:41,3896,2,1
32464,06/04/2013,10:25:47,28814,2,3
32465,25/04/2013,12:14:25,19954,5,1
32466,24/02/2013,04:44:24,19087,4,1
32467,28/04/2013,08:03:27,14514,2,1
32468,04/03/2013,14:59:19,32867,1,3
32469,20/03/2013,05:01:38,7674,1,3
32470,06/05/2013,17:41:26,38935,1,2
32471,16/03/2013,14:55:21,7337,6,2
32472,25/04/2013,05:41:06,10008,3,1
32473,16/03/2013,08:15:48,25654,3,2
32474,20/05/2013,12:51:07,4098,5,2
32475,01/05/2013,03:34:28,35405,4,1
32476,03/06/2013,15:09:21,5892,6,1
32477,12/01/2013,21:03:09,14607,5,1
32478,06/06/2013,11:36:51,3142,6,1
32479,10/01/2013,09:25:34,30827,5,2
32480,18/02/2013,11:53:00,5462,1,3
32481,05/06/2013,11:38:41,23898,6,3
32482,21/01/2013,02:09:52,28111,2,3
32483,03/03/2013,23:06:10,19510,5,2
32484,12/04/2013,05:36:24,33868,2,1
32485,06/01/2013,18:49:55,29034,4,2
32486,19/01/2013,14:46:17,4376,4,2
32487,30/03/2013,11:02:18,5306,5,1
32488,11/05/2013,05:34:08,31039,1,2
32489,28/05/2013,20:57:54,12620,1,1
32490,22/02/2013,17:50:23,6936,6,3
32491,05/06/2013,12:52:43,14187,2,2
32492,30/04/2013,08:58:34,17998,5,1
32493,04/01/2013,18:27:34,24420,6,2
32494,16/05/2013,19:06:59,26291,2,2
32495,16/01/2013,20:33:41,39098,1,2
32496,02/04/2013,11:02:29,3067,6,3
32497,14/06/2013,13:40:17,26146,2,3
32498,10/03/2013,18:25:00,17012,3,2
32499,11/01/2013,21:57:15,36091,2,2
32500,17/02/2013,09:59:25,6078,2,1
32501,10/05/2013,10:00:46,16596,2,1
32502,04/01/2013,16:15:10,12123,3,3
32503,26/01/2013,21:55:06,12371,4,3
32504,22/04/2013,10:24:09,28720,1,2
32505,06/02/2013,14:11:12,22769,2,1
32506,16/06/2013,00:43:56,16436,1,2
32507,17/01/2013,03:40:53,16884,2,3
32508,08/03/2013,10:15:49,9138,6,2
32509,03/01/2013,07:24:45,32584,5,1
32510,19/06/2013,09:06:24,1956,1,1
32511,31/01/2013,15:23:11,14077,2,3
32512,04/03/2013,11:06:12,8919,6,2
32513,16/06/2013,01:31:11,34825,1,2
32514,05/02/2013,06:20:37,18472,3,2
32515,30/01/2013,20:41:51,31430,5,3
32516,04/03/2013,00:35:43,10584,6,3
32517,27/01/2013,13:46:59,21932,4,3
32518,08/01/2013,01:05:49,2487,3,2
32519,10/05/2013,22:20:00,21418,1,1
32520,06/03/2013,06:59:28,33715,4,2
32521,20/04/2013,16:22:28,21277,2,3
32522,29/01/2013,09:27:01,37568,4,2
32523,03/04/2013,13:24:29,8504,1,1
32524,22/04/2013,18:46:00,7839,4,2
32525,21/02/2013,18:18:33,30535,3,1
32526,30/04/2013,10:48:33,29293,6,2
32527,25/04/2013,13:26:59,21793,4,2
32528,09/06/2013,00:51:18,10188,6,2
32529,02/05/2013,11:45:28,22787,6,3
32530,09/03/2013,22:18:57,7872,3,2
32531,17/06/2013,19:58:23,3990,2,2
32532,15/04/2013,04:50:17,6482,4,3
32533,02/01/2013,00:35:55,36968,2,3
32534,05/03/2013,16:09:54,1598,3,2
32535,01/01/2013,00:29:05,17250,5,1
32536,08/05/2013,16:28:31,2828,1,3
32537,02/04/2013,23:05:29,19299,5,3
32538,02/06/2013,10:11:21,34245,3,3
32539,02/02/2013,07:47:22,36588,1,1
32540,19/01/2013,05:56:41,6888,5,1
32541,21/03/2013,14:32:21,11312,3,2
32542,13/01/2013,20:05:46,9534,3,1
32543,09/03/2013,03:28:47,31442,6,1
32544,11/05/2013,04:10:04,6430,5,3
32545,18/04/2013,09:49:10,10112,2,2
32546,02/03/2013,23:43:38,15785,4,2
32547,17/02/2013,12:28:35,6021,3,3
32548,27/05/2013,10:35:44,23373,1,2
32549,13/03/2013,15:39:30,36480,6,2
32550,15/04/2013,21:42:56,33908,6,3
32551,16/02/2013,13:30:11,39079,6,3
32552,15/04/2013,23:49:56,31486,6,3
32553,23/03/2013,16:31:07,36462,2,1
32554,28/04/2013,20:55:00,1829,6,1
32555,21/02/2013,08:21:37,13724,3,1
32556,20/04/2013,12:28:05,15829,4,3
32557,16/03/2013,07:59:01,12052,3,3
32558,14/01/2013,12:59:19,38474,2,3
32559,05/02/2013,22:53:04,17883,1,1
32560,15/01/2013,09:29:56,22078,3,2
32561,14/06/2013,05:30:24,26602,5,1
32562,07/06/2013,02:29:43,481,5,3
32563,31/05/2013,14:27:27,6064,4,2
32564,24/02/2013,15:42:23,13869,5,3
32565,06/06/2013,06:24:06,20594,2,1
32566,08/04/2013,00:54:23,34690,1,1
32567,17/02/2013,02:56:56,3036,3,3
32568,28/01/2013,03:22:29,6260,3,3
32569,27/02/2013,08:57:12,23374,2,3
32570,04/03/2013,04:52:27,39620,1,2
32571,03/06/2013,03:57:37,20032,2,2
32572,24/04/2013,05:43:04,33464,5,2
32573,07/04/2013,06:31:01,36496,3,2
32574,26/02/2013,07:09:21,38986,1,2
32575,06/04/2013,21:15:06,24138,3,1
32576,24/01/2013,19:23:30,38955,1,2
32577,09/05/2013,00:29:17,34291,1,2
32578,20/01/2013,22:33:37,425,6,1
32579,09/02/2013,01:13:14,31450,1,3
32580,14/06/2013,05:28:11,26087,2,3
32581,23/03/2013,10:00:42,17291,4,2
32582,20/01/2013,21:17:37,2535,4,2
32583,12/04/2013,18:18:44,4661,3,2
32584,15/02/2013,16:15:07,17345,4,3
32585,02/03/2013,14:18:38,24117,4,2
32586,26/05/2013,04:04:38,23373,6,3
32587,24/03/2013,06:14:02,5674,3,1
32588,26/03/2013,01:17:10,20352,6,2
32589,06/05/2013,09:30:18,17488,1,3
32590,03/06/2013,03:24:57,33508,2,1
32591,09/01/2013,11:50:56,23895,4,2
32592,26/03/2013,03:58:32,8762,4,2
32593,08/06/2013,07:47:59,9939,5,1
32594,15/06/2013,17:23:14,6777,2,1
32595,09/06/2013,10:37:29,30797,5,2
32596,11/05/2013,02:08:44,16155,2,3
32597,13/04/2013,04:54:46,4900,6,3
32598,11/06/2013,08:19:54,31854,2,1
32599,15/02/2013,08:30:46,21411,5,2
32600,12/05/2013,19:56:53,11074,2,2
32601,29/01/2013,19:37:22,18750,5,3
32602,01/01/2013,08:48:50,37781,1,2
32603,14/03/2013,09:07:49,13351,4,2
32604,14/04/2013,16:28:35,31311,6,2
32605,27/02/2013,03:18:23,19471,6,1
32606,16/01/2013,23:14:04,16551,3,2
32607,04/01/2013,07:07:23,24005,1,3
32608,04/03/2013,22:27:57,25583,5,1
32609,04/03/2013,23:20:41,27527,4,2
32610,04/03/2013,19:27:48,35892,6,1
32611,26/02/2013,06:35:04,16513,2,1
32612,09/01/2013,18:27:18,20705,5,1
32613,09/03/2013,02:16:19,34603,4,2
32614,14/03/2013,22:52:24,25381,4,3
32615,20/02/2013,21:24:02,15158,1,2
32616,22/05/2013,13:47:02,2410,6,2
32617,31/05/2013,04:32:20,5809,3,1
32618,11/03/2013,19:08:46,8986,6,3
32619,22/04/2013,20:24:11,804,1,1
32620,19/06/2013,23:48:08,27917,6,2
32621,11/03/2013,04:46:16,991,5,1
32622,16/02/2013,02:13:35,27193,2,2
32623,15/01/2013,02:12:06,6984,5,2
32624,05/06/2013,08:39:48,18387,5,1
32625,12/06/2013,21:23:38,20770,5,1
32626,19/05/2013,05:47:59,1824,3,1
32627,16/01/2013,06:34:05,7295,2,1
32628,14/05/2013,11:04:48,9379,1,2
32629,09/04/2013,17:29:54,32936,6,3
32630,10/03/2013,10:40:13,6668,1,1
32631,18/02/2013,19:15:14,34686,4,2
32632,31/01/2013,16:24:59,7450,6,3
32633,02/02/2013,08:49:31,4806,2,1
32634,10/02/2013,10:24:34,17072,6,2
32635,02/02/2013,21:06:40,23309,5,2
32636,18/03/2013,00:29:20,11003,4,1
32637,24/04/2013,08:44:31,17193,6,2
32638,29/04/2013,19:39:17,21585,2,2
32639,25/04/2013,06:23:25,33510,1,3
32640,02/04/2013,12:27:19,3525,5,1
32641,19/04/2013,22:05:03,25605,2,2
32642,21/02/2013,07:25:52,28815,4,1
32643,28/04/2013,17:05:55,10628,3,3
32644,05/06/2013,02:09:49,17327,1,2
32645,13/04/2013,17:44:34,4284,3,2
32646,19/06/2013,07:52:19,32588,1,3
32647,07/06/2013,06:16:57,38195,5,2
32648,26/03/2013,19:20:16,15923,6,2
32649,27/02/2013,07:51:58,18730,3,1
32650,15/06/2013,18:42:45,8572,3,2
32651,26/04/2013,21:07:01,16187,1,2
32652,31/05/2013,01:58:19,33158,3,2
32653,08/04/2013,07:33:14,22329,1,3
32654,26/02/2013,23:55:51,25449,4,3
32655,25/04/2013,02:40:33,24928,2,2
32656,13/02/2013,09:18:53,17229,3,3
32657,28/03/2013,14:55:15,22696,3,1
32658,15/01/2013,02:54:55,3810,3,2
32659,11/01/2013,17:15:17,5288,4,3
32660,23/04/2013,08:48:35,37707,2,2
32661,01/05/2013,13:23:57,33381,3,3
32662,16/03/2013,10:31:37,25836,4,1
32663,20/04/2013,12:07:28,35796,6,2
32664,24/04/2013,12:22:36,3693,1,1
32665,13/02/2013,04:09:42,36547,5,1
32666,26/02/2013,10:26:14,28961,4,3
32667,10/06/2013,18:35:20,17294,2,3
32668,21/04/2013,19:23:56,11233,6,3
32669,04/03/2013,10:32:02,32247,2,2
32670,14/04/2013,14:06:54,6577,1,1
32671,01/06/2013,03:13:26,25743,3,3
32672,10/06/2013,21:48:02,8118,2,2
32673,25/05/2013,02:16:31,19935,4,3
32674,24/03/2013,03:50:02,8943,3,2
32675,21/01/2013,14:10:07,3839,2,2
32676,20/05/2013,20:35:00,34183,3,1
32677,11/06/2013,05:36:11,7819,4,2
32678,27/05/2013,12:04:53,7425,4,3
32679,14/01/2013,03:20:52,32018,3,1
32680,28/01/2013,09:11:51,25253,1,2
32681,13/04/2013,22:49:50,35698,2,2
32682,14/06/2013,15:44:23,15164,3,3
32683,15/04/2013,07:29:58,29525,3,1
32684,24/05/2013,05:07:37,18833,1,2
32685,05/02/2013,15:30:04,6901,5,3
32686,25/02/2013,05:24:55,27327,4,1
32687,03/05/2013,08:52:49,26129,3,1
32688,24/04/2013,01:03:29,9688,5,1
32689,06/02/2013,18:53:14,14940,6,2
32690,04/05/2013,20:17:29,34048,2,1
32691,26/02/2013,02:31:40,35133,3,3
32692,23/01/2013,01:00:35,33428,1,1
32693,18/02/2013,05:43:55,20536,3,1
32694,20/01/2013,16:52:51,9188,3,1
32695,29/04/2013,10:57:04,8301,6,1
32696,12/02/2013,00:48:02,26234,5,1
32697,22/05/2013,11:06:27,24603,2,1
32698,05/03/2013,22:02:56,28046,1,3
32699,21/04/2013,09:07:32,3318,6,2
32700,18/04/2013,18:13:30,18824,1,2
32701,25/01/2013,04:16:02,12841,2,2
32702,03/03/2013,18:41:19,37134,5,1
32703,13/04/2013,16:40:12,24421,6,1
32704,09/01/2013,20:19:03,32822,1,1
32705,22/03/2013,07:21:46,37554,4,2
32706,07/05/2013,02:25:00,9152,5,3
32707,13/02/2013,20:04:28,6815,3,3
32708,26/03/2013,09:04:33,17625,3,3
32709,21/04/2013,06:54:22,12325,6,2
32710,14/04/2013,05:40:06,26281,1,3
32711,26/02/2013,17:51:41,25499,5,1
32712,13/03/2013,05:01:20,15894,4,1
32713,09/02/2013,01:50:43,5157,5,1
32714,21/04/2013,11:34:01,4921,3,3
32715,28/05/2013,07:32:58,19144,3,1
32716,30/03/2013,09:58:22,35826,5,2
32717,07/02/2013,10:08:07,25724,6,3
32718,05/04/2013,21:56:25,24999,2,2
32719,22/04/2013,03:17:53,9618,4,2
32720,25/03/2013,12:23:45,38287,5,1
32721,26/05/2013,05:40:32,32350,3,3
32722,03/01/2013,21:51:39,36978,6,3
32723,24/01/2013,11:06:18,7814,5,3
32724,08/03/2013,08:43:46,16959,4,1
32725,17/06/2013,03:29:15,14328,2,2
32726,15/01/2013,21:05:11,9678,5,3
32727,15/05/2013,14:26:10,6384,4,2
32728,15/04/2013,20:02:05,39628,6,1
32729,04/01/2013,13:00:48,15230,4,2
32730,22/02/2013,22:46:13,32044,6,1
32731,05/04/2013,05:09:28,30018,6,2
32732,07/05/2013,17:21:39,8722,3,2
32733,05/04/2013,17:24:06,12807,6,1
32734,02/04/2013,15:49:25,11994,2,1
32735,04/02/2013,04:38:57,23883,2,1
32736,06/04/2013,11:11:45,29228,6,2
32737,13/01/2013,22:39:57,21124,4,1
32738,20/02/2013,21:17:59,25444,1,1
32739,19/03/2013,01:58:17,10850,6,3
32740,17/01/2013,14:22:44,2129,2,2
32741,26/02/2013,10:34:51,30540,2,2
32742,17/03/2013,13:10:30,18674,3,2
32743,26/02/2013,05:57:45,38136,4,1
32744,09/04/2013,01:50:46,31463,1,1
32745,09/03/2013,19:11:54,11171,3,1
32746,19/01/2013,19:54:29,17122,6,3
32747,08/01/2013,06:08:29,3993,6,1
32748,27/03/2013,20:35:26,3148,1,1
32749,05/03/2013,04:51:14,15446,5,2
32750,16/03/2013,23:08:29,3762,6,3
32751,07/03/2013,03:17:16,25046,6,3
32752,14/02/2013,09:12:23,23676,6,2
32753,23/02/2013,09:32:31,25400,1,3
32754,04/04/2013,19:55:52,163,1,2
32755,26/03/2013,12:34:45,14933,6,1
32756,14/01/2013,20:23:38,16838,2,3
32757,29/05/2013,11:31:57,309,3,3
32758,05/04/2013,20:52:24,13384,3,2
32759,22/02/2013,20:09:25,34854,3,1
32760,29/01/2013,09:48:02,26558,1,2
32761,10/04/2013,19:06:16,30305,5,2
32762,27/05/2013,02:30:11,1802,2,3
32763,03/02/2013,23:59:48,26659,5,1
32764,25/02/2013,16:34:29,23998,1,2
32765,16/01/2013,13:16:20,31602,2,2
32766,20/05/2013,06:20:37,23015,5,3
32767,22/04/2013,07:57:28,29096,1,1
32768,03/03/2013,07:00:06,27045,5,1
32769,06/03/2013,23:22:44,28929,5,3
32770,21/04/2013,06:58:40,16944,6,2
32771,31/05/2013,15:53:23,27862,1,3
32772,12/02/2013,02:36:16,30299,6,3
32773,19/06/2013,01:25:52,830,1,3
32774,19/01/2013,17:31:07,7245,1,3
32775,27/04/2013,18:39:58,51,6,3
32776,21/04/2013,16:04:42,13705,2,1
32777,08/06/2013,07:03:10,33434,6,3
32778,11/02/2013,18:51:06,34177,3,3
32779,08/01/2013,17:01:26,3647,2,3
32780,28/02/2013,20:26:12,27928,6,3
32781,28/02/2013,20:55:45,18337,4,1
32782,13/03/2013,01:01:47,22039,6,1
32783,06/03/2013,13:04:57,12692,6,3
32784,03/05/2013,14:44:33,4630,1,2
32785,23/04/2013,06:37:07,20188,3,2
32786,16/02/2013,03:11:06,34290,4,3
32787,02/02/2013,17:25:05,8725,3,3
32788,22/02/2013,15:48:09,29731,6,1
32789,08/03/2013,06:36:28,9654,1,1
32790,02/03/2013,20:20:46,19511,1,1
32791,18/04/2013,00:33:56,9149,1,3
32792,06/01/2013,03:11:43,27827,2,1
32793,05/06/2013,16:28:55,27336,4,1
32794,15/04/2013,11:31:25,1288,3,2
32795,25/02/2013,15:49:44,3127,5,2
32796,19/04/2013,19:00:38,15849,4,3
32797,18/01/2013,11:05:21,14312,4,1
32798,17/06/2013,09:26:48,35185,3,3
32799,09/03/2013,06:15:58,15652,3,1
32800,05/04/2013,05:40:30,14110,1,2
32801,13/02/2013,22:34:16,34881,1,1
32802,23/04/2013,02:19:18,25903,6,3
32803,18/03/2013,14:44:05,10398,4,1
32804,05/01/2013,03:14:25,32862,1,3
32805,09/01/2013,08:08:08,27181,2,2
32806,15/06/2013,07:59:26,27760,2,3
32807,09/01/2013,09:51:42,31989,2,1
32808,28/02/2013,13:30:12,2486,3,3
32809,17/02/2013,19:26:49,27265,4,2
32810,19/05/2013,22:51:44,21618,3,1
32811,09/01/2013,10:49:16,38306,2,2
32812,01/04/2013,20:20:30,5430,6,1
32813,28/04/2013,15:30:31,22292,1,3
32814,12/01/2013,13:59:26,11378,1,1
32815,10/04/2013,23:47:28,3460,6,1
32816,20/05/2013,13:37:55,18047,2,3
32817,09/01/2013,10:54:45,38439,6,1
32818,17/03/2013,08:40:48,13176,6,2
32819,08/05/2013,04:57:52,2046,5,2
32820,14/04/2013,14:07:51,20428,1,2
32821,08/03/2013,09:19:47,39165,4,3
32822,24/05/2013,05:59:04,389,6,2
32823,27/01/2013,22:59:21,35324,6,2
32824,19/06/2013,06:41:25,22368,1,2
32825,09/01/2013,18:07:15,19452,4,1
32826,18/06/2013,16:29:00,37597,6,1
32827,04/01/2013,07:42:57,9934,1,1
32828,05/06/2013,07:11:11,3597,5,1
32829,26/05/2013,13:56:13,11643,2,3
32830,25/05/2013,14:42:21,6613,4,3
32831,11/03/2013,14:07:14,9764,4,1
32832,17/03/2013,14:31:54,16386,4,2
32833,02/05/2013,23:11:12,8518,5,3
32834,24/03/2013,02:34:33,17698,4,1
32835,19/05/2013,16:17:12,11623,5,2
32836,12/06/2013,13:08:54,28671,6,2
32837,16/02/2013,07:14:51,19210,5,3
32838,08/06/2013,04:15:30,9112,3,2
32839,13/01/2013,04:18:50,5324,4,1
32840,12/01/2013,05:16:48,15799,5,1
32841,08/04/2013,16:17:37,3604,2,2
32842,07/03/2013,10:46:40,8101,5,3
32843,21/03/2013,11:01:56,8797,3,3
32844,02/04/2013,10:30:43,19034,1,3
32845,27/05/2013,01:36:54,832,6,1
32846,18/06/2013,18:47:07,16453,4,2
32847,26/03/2013,13:23:48,38876,1,1
32848,02/05/2013,23:52:41,18953,3,1
32849,22/05/2013,02:18:18,17501,1,3
32850,22/04/2013,01:50:55,13755,5,2
32851,26/03/2013,19:26:09,28375,2,3
32852,02/01/2013,01:55:41,1844,6,1
32853,18/01/2013,12:11:21,11272,5,1
32854,19/06/2013,18:38:32,21469,3,2
32855,23/02/2013,09:37:48,10068,1,1
32856,12/04/2013,00:07:56,7235,1,3
32857,21/04/2013,14:52:20,35406,4,3
32858,04/02/2013,20:24:31,20949,3,2
32859,06/04/2013,07:35:39,18220,4,1
32860,28/02/2013,14:59:47,34685,3,1
32861,24/03/2013,08:46:34,19928,1,1
32862,01/03/2013,06:04:11,8534,6,2
32863,31/01/2013,08:56:30,8274,4,3
32864,31/03/2013,02:15:41,17959,6,2
32865,03/06/2013,18:02:43,34998,5,3
32866,20/04/2013,03:21:39,829,3,2
32867,14/03/2013,07:12:03,25334,2,3
32868,06/01/2013,20:33:57,4704,4,1
32869,24/05/2013,19:11:47,12156,1,1
32870,25/03/2013,08:21:50,13317,2,3
32871,17/03/2013,01:39:44,22052,4,3
32872,09/06/2013,23:56:34,9764,2,1
32873,02/04/2013,07:22:52,29019,1,2
32874,03/03/2013,21:48:46,5409,5,3
32875,19/06/2013,22:01:51,16568,5,2
32876,09/05/2013,08:31:43,20250,6,1
32877,01/02/2013,00:08:44,33101,3,3
32878,03/06/2013,14:32:56,35060,6,1
32879,15/01/2013,18:45:28,11097,6,2
32880,08/05/2013,00:51:30,497,3,3
32881,19/03/2013,22:33:12,10348,5,2
32882,20/05/2013,20:29:55,36093,2,3
32883,26/03/2013,01:55:31,21821,6,2
32884,11/06/2013,05:07:08,35018,5,2
32885,27/01/2013,03:33:11,14023,4,3
32886,26/02/2013,09:32:58,1334,4,1
32887,04/04/2013,01:33:54,20688,6,1
32888,06/01/2013,08:44:35,37608,4,1
32889,07/01/2013,23:27:42,39580,3,3
32890,26/02/2013,14:42:02,4690,6,1
32891,04/04/2013,04:16:32,39745,5,2
32892,08/01/2013,07:42:32,24687,4,2
32893,08/01/2013,14:26:28,21125,6,3
32894,21/03/2013,09:51:40,25308,6,3
32895,29/04/2013,03:01:33,18648,2,3
32896,27/03/2013,18:55:49,1042,3,1
32897,18/01/2013,13:50:29,35110,1,2
32898,15/06/2013,00:40:18,26921,5,2
32899,24/03/2013,15:00:27,25948,5,3
32900,23/04/2013,05:06:19,36062,5,3
32901,01/03/2013,12:17:07,6883,4,2
32902,06/05/2013,04:43:26,35516,5,2
32903,26/05/2013,00:25:18,14797,2,2
32904,11/05/2013,03:24:02,38622,2,1
32905,05/04/2013,04:22:21,25703,4,3
32906,12/06/2013,11:33:22,8449,3,1
32907,15/04/2013,05:03:59,3695,6,3
32908,06/04/2013,11:20:52,28713,4,2
32909,03/06/2013,15:52:22,23872,4,1
32910,09/04/2013,18:47:34,18123,4,1
32911,29/05/2013,15:36:27,22898,4,2
32912,24/03/2013,05:19:33,33952,5,2
32913,03/04/2013,07:17:21,25577,6,1
32914,31/01/2013,06:48:45,3379,5,3
32915,10/04/2013,06:24:02,17115,1,2
32916,01/03/2013,17:00:14,29117,4,1
32917,05/04/2013,15:39:43,21097,6,2
32918,16/06/2013,08:18:38,31685,6,2
32919,17/02/2013,14:44:46,25118,6,1
32920,10/02/2013,07:07:08,26795,3,1
32921,28/01/2013,14:29:22,11979,4,2
32922,12/02/2013,03:08:09,25287,6,2
32923,18/05/2013,15:26:47,6899,2,3
32924,19/01/2013,01:58:02,37299,4,1
32925,15/03/2013,09:38:32,22817,4,1
32926,17/02/2013,22:46:43,34421,4,3
32927,23/03/2013,19:32:36,18978,1,3
32928,18/02/2013,03:58:43,25970,3,2
32929,06/05/2013,07:08:38,5264,4,3
32930,16/04/2013,14:52:41,30727,6,3
32931,13/06/2013,12:06:44,8510,6,2
32932,10/05/2013,09:45:15,5974,4,3
32933,05/05/2013,22:41:36,9879,1,2
32934,22/02/2013,08:07:51,3978,3,3
32935,01/01/2013,21:58:54,26804,6,3
32936,16/01/2013,18:56:15,14745,3,1
32937,23/04/2013,20:48:20,11473,2,2
32938,08/02/2013,19:58:16,35252,4,3
32939,31/03/2013,22:15:46,32878,1,2
32940,11/02/2013,19:18:00,12180,5,1
32941,25/01/2013,13:26:38,23539,6,3
32942,02/06/2013,19:24:09,29690,2,1
32943,31/05/2013,14:33:16,27684,2,3
32944,28/04/2013,11:24:31,28719,5,3
32945,23/05/2013,02:01:10,27413,3,3
32946,24/02/2013,23:20:53,1925,4,2
32947,03/03/2013,07:42:16,29612,6,1
32948,07/04/2013,22:15:25,21430,6,1
32949,04/05/2013,04:37:56,11795,1,2
32950,17/04/2013,02:54:17,17353,4,2
32951,19/06/2013,16:00:04,11920,6,1
32952,21/05/2013,15:13:55,26225,5,3
32953,19/04/2013,08:25:52,28231,5,1
32954,26/04/2013,01:51:57,22337,1,3
32955,20/03/2013,15:40:05,12694,5,3
32956,08/04/2013,17:47:24,4343,6,3
32957,24/03/2013,04:57:51,18214,5,2
32958,07/06/2013,11:53:44,6485,5,3
32959,07/04/2013,20:32:26,37977,5,3
32960,18/06/2013,02:13:18,31207,4,2
32961,07/03/2013,08:23:50,17495,2,2
